Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
17351,2017-05-06 11:30:00+00:00,"Michael Oliver, England",Etihad Stadium,Manchester,Manchester City,Crystal Palace,5,0,Home Win,12,10,26,4,22,4,12,9,2,69%,1,0,2,611,538,88%,2,2,5,1,2,3,8,3,0,31%,3,0,7,266,189,71%,0,0,8.0,9.0,5.0,2.0,2.0,1.0,10.0,7.0,7.0,6.0,2.0,1.0,2.0,7.5
17347,2017-05-06 14:00:00+00:00,"Paul Tierney, England",Vitality Stadium,Bournemouth,Bournemouth,Stoke City,2,2,Draw,2,7,12,3,7,6,10,0,1,57%,2,0,2,514,439,85%,3,6,14,5,8,7,15,7,2,43%,0,0,1,358,280,78%,0,0,7.0,8.0,9.0,2.0,1.0,2.0,6.5,4.0,4.0,6.0,1.0,1.0,3.0,3.0
17348,2017-05-06 14:00:00+00:00,"Mike Jones, England",Turf Moor,Burnley,Burnley,West Brom,2,2,Draw,4,5,14,5,10,4,9,5,3,55%,1,0,1,383,271,71%,3,1,11,7,7,4,14,8,1,45%,3,0,3,306,192,63%,0,0,7.0,4.0,5.0,2.0,1.0,2.0,6.5,1.0,0.0,5.0,0.0,1.0,4.0,-1.5
17350,2017-05-06 14:00:00+00:00,"Roger East, England",King Power Stadium,Leicester,Leicester,Watford,3,0,Home Win,5,3,11,3,6,5,8,10,5,41%,0,0,7,333,248,74%,7,5,14,2,8,6,10,1,4,59%,0,0,3,487,404,83%,0,0,7.0,7.0,7.0,2.0,1.0,2.0,7.0,6.0,3.0,7.0,2.0,0.0,3.0,4.0
17349,2017-05-06 14:00:00+00:00,"Neil Swarbrick, England",KCOM Stadium,Hull,Hull City,Sunderland,0,2,Away Win,6,5,16,5,8,8,10,7,0,59%,3,0,3,451,358,79%,5,6,12,1,8,4,8,4,4,41%,1,0,5,317,220,69%,0,0,7.0,8.0,8.0,2.0,1.0,2.0,7.0,1.0,2.0,9.0,0.0,1.0,4.0,-2.5
17346,2017-05-06 16:30:00+00:00,"Martin Atkinson, England",Liberty Stadium,Swansea,Swansea,Everton,1,0,Home Win,4,2,9,3,8,1,5,9,0,37%,0,0,2,341,260,76%,2,5,9,2,4,5,13,5,0,63%,0,0,3,568,490,86%,0,0,4.0,4.0,6.0,1.0,1.0,3.0,3.0,8.0,8.0,7.0,2.0,2.0,1.0,8.5
17345,2017-05-07 12:30:00+00:00,"Robert Madley, England",Anfield,Liverpool,Liverpool,Southampton,0,0,Draw,8,4,17,5,5,12,9,3,1,64%,1,0,0,599,499,83%,0,3,4,1,3,1,4,6,3,36%,3,0,8,318,206,65%,0,0,10.0,7.0,5.0,3.0,1.0,1.0,11.0,7.0,6.0,8.0,2.0,1.0,2.0,6.0
17344,2017-05-07 15:00:00+00:00,"Andre Marriner, England",Emirates Stadium,London,Arsenal,Manchester United,2,0,Home Win,4,1,9,4,5,4,14,5,2,50%,1,0,4,524,454,87%,4,4,10,2,5,5,10,9,4,50%,0,0,2,530,452,85%,0,0,9.0,6.0,6.0,3.0,0.0,2.0,9.0,11.0,8.0,1.0,3.0,2.0,0.0,14.5
17343,2017-05-08 19:00:00+00:00,"Craig Pawson, England",Stamford Bridge,London,Chelsea,Middlesbrough,3,0,Home Win,7,11,21,3,13,8,8,8,0,57%,0,0,1,619,531,86%,1,0,2,1,1,1,21,1,2,43%,2,0,4,466,393,84%,0,0,12.0,12.0,6.0,4.0,0.0,1.0,15.0,5.0,4.0,8.0,1.0,2.0,2.0,3.0
17342,2017-05-10 18:45:00+00:00,"Jonathan Moss, England",St. Mary's Stadium,Southampton,Southampton,Arsenal,0,2,Away Win,3,8,14,3,8,6,8,5,2,47%,1,0,2,433,350,81%,4,3,11,4,9,2,5,5,1,53%,2,0,3,504,410,81%,0,0,5.0,3.0,7.0,1.0,2.0,2.0,3.0,9.0,5.0,6.0,3.0,0.0,2.0,8.5
17341,2017-05-12 18:45:00+00:00,"Kevin Friend, England",Goodison Park,Liverpool,Everton,Watford,1,0,Home Win,6,4,15,5,6,9,7,9,2,62%,0,0,2,538,449,83%,2,6,14,6,12,2,11,8,1,38%,3,0,5,317,237,75%,0,0,7.0,7.0,7.0,2.0,1.0,2.0,7.0,3.0,1.0,10.0,1.0,0.0,4.0,-1.5
17340,2017-05-12 19:00:00+00:00,"Michael Oliver, England",The Hawthorns,West Bromwich,West Brom,Chelsea,0,1,Away Win,2,2,7,3,6,1,13,5,3,32%,3,0,4,262,194,74%,5,10,24,9,13,11,8,8,1,68%,0,0,2,571,500,88%,0,0,1.0,2.0,7.0,0.0,1.0,4.0,-1.5,12.0,13.0,5.0,4.0,0.0,1.0,16.0
17339,2017-05-13 11:30:00+00:00,"Robert Madley, England",Etihad Stadium,Manchester,Manchester City,Leicester,2,1,Home Win,5,5,17,7,12,5,12,9,0,65%,3,0,3,541,463,86%,4,3,9,2,6,3,16,3,0,35%,3,0,3,276,187,68%,0,0,11.0,13.0,3.0,3.0,2.0,0.0,16.0,7.0,8.0,7.0,2.0,1.0,2.0,7.5
17336,2017-05-13 14:00:00+00:00,"Lee Probert, England",Vitality Stadium,Bournemouth,Bournemouth,Burnley,2,1,Home Win,6,6,18,6,11,7,6,7,3,54%,0,0,2,488,388,80%,3,7,14,4,5,9,11,1,5,46%,1,0,4,397,288,73%,0,0,7.0,8.0,9.0,2.0,1.0,2.0,6.5,5.0,5.0,7.0,1.0,2.0,2.0,4.0
17337,2017-05-13 14:00:00+00:00,"Anthony Taylor, England",Riverside,Middlesbrough,Middlesbrough,Southampton,1,2,Away Win,3,5,14,6,8,6,19,6,2,41%,3,0,2,367,281,77%,4,6,14,4,10,4,11,3,0,59%,0,0,2,522,439,84%,0,0,4.0,4.0,11.0,1.0,1.0,3.0,0.5,2.0,2.0,9.0,0.0,2.0,3.0,-1.5
17338,2017-05-13 14:00:00+00:00,"Andre Marriner, England",Stadium of Light,Sunderland,Sunderland,Swansea,0,2,Away Win,4,6,13,3,9,4,13,8,2,52%,4,0,1,441,364,83%,3,0,3,0,2,1,6,4,1,48%,0,0,4,400,322,81%,0,0,4.0,4.0,7.0,1.0,1.0,3.0,2.5,7.0,4.0,3.0,2.0,1.0,2.0,7.5
17335,2017-05-13 16:30:00+00:00,"Mike Dean, England",bet365 Stadium,Stoke,Stoke City,Arsenal,1,4,Away Win,4,3,10,3,6,4,13,7,3,33%,1,0,2,287,199,69%,6,3,10,1,10,0,7,6,2,67%,2,0,3,607,521,86%,0,0,5.0,6.0,7.0,1.0,2.0,2.0,4.5,12.0,7.0,3.0,4.0,0.0,1.0,14.0
17334,2017-05-14 11:00:00+00:00,"Martin Atkinson, England",Selhurst Park,London,Crystal Palace,Hull City,4,0,Home Win,4,7,12,1,9,3,13,3,3,29%,3,0,0,200,120,60%,0,6,9,3,6,3,14,7,1,71%,5,0,0,487,388,80%,0,0,4.0,4.0,11.0,1.0,1.0,3.0,0.5,4.0,4.0,8.0,1.0,1.0,3.0,2.0
17333,2017-05-14 13:15:00+00:00,"Neil Swarbrick, England",London Stadium,London,West Ham,Liverpool,0,4,Away Win,3,6,10,1,7,3,5,4,3,33%,2,0,7,289,206,71%,11,14,26,1,15,11,10,6,3,67%,0,0,3,594,515,87%,0,0,9.0,4.0,2.0,2.0,3.0,0.0,10.0,10.0,5.0,3.0,3.0,1.0,1.0,11.0
17332,2017-05-14 15:30:00+00:00,"Jonathan Moss, England",White Hart Lane,London,Tottenham,Manchester United,2,1,Home Win,7,5,14,2,10,4,14,8,2,60%,1,0,1,530,432,82%,2,6,8,0,5,3,15,3,1,40%,2,0,4,356,272,76%,0,0,12.0,11.0,1.0,4.0,0.0,1.0,17.0,8.0,5.0,3.0,2.0,2.0,1.0,9.0
17331,2017-05-15 19:00:00+00:00,"Lee Mason, England",Stamford Bridge,London,Chelsea,Watford,4,3,Home Win,9,7,24,8,17,7,7,8,4,47%,2,0,0,456,381,84%,3,5,9,1,4,5,12,3,2,53%,6,1,5,522,446,85%,0,0,12.0,11.0,4.0,4.0,0.0,1.0,15.5,3.0,1.0,7.0,1.0,0.0,4.0,0.0
17330,2017-05-16 18:45:00+00:00,"Roger East, England",Emirates Stadium,London,Arsenal,Sunderland,2,0,Home Win,13,10,36,13,24,12,15,17,2,62%,4,0,2,543,476,88%,2,2,6,2,3,3,10,3,3,38%,2,0,11,336,251,75%,0,0,12.0,9.0,3.0,4.0,0.0,1.0,15.0,4.0,4.0,6.0,1.0,1.0,3.0,3.0
17329,2017-05-16 19:00:00+00:00,"Craig Pawson, England",Etihad Stadium,Manchester,Manchester City,West Brom,3,1,Home Win,10,9,21,2,10,11,8,7,2,70%,1,0,1,686,601,88%,2,2,5,1,3,2,11,1,1,30%,2,0,7,282,208,74%,0,0,11.0,12.0,3.0,3.0,2.0,0.0,15.5,1.0,2.0,6.0,0.0,1.0,4.0,-1.0
17328,2017-05-17 18:45:00+00:00,"Mike Dean, England",St. Mary's Stadium,Southampton,Southampton,Manchester United,0,0,Draw,6,7,17,4,10,7,7,7,0,52%,2,0,1,484,395,82%,1,8,11,2,3,8,10,3,3,48%,1,0,6,450,371,82%,0,0,5.0,4.0,7.0,1.0,2.0,2.0,3.5,5.0,4.0,5.0,1.0,2.0,2.0,4.5
17327,2017-05-18 18:45:00+00:00,"Michael Oliver, England",King Power Stadium,Leicester,Leicester,Tottenham,1,6,Away Win,5,3,12,4,5,7,11,4,4,37%,3,0,6,321,231,72%,12,11,26,3,12,14,8,4,2,63%,1,0,4,561,476,85%,0,0,7.0,7.0,5.0,2.0,1.0,2.0,8.0,12.0,9.0,2.0,4.0,0.0,1.0,15.5
17323,2017-05-21 14:00:00+00:00,"Anthony Taylor, England",Old Trafford,Manchester,Manchester United,Crystal Palace,2,0,Home Win,2,3,9,4,6,3,16,3,0,58%,2,0,1,542,478,88%,1,2,6,3,2,4,10,6,1,42%,0,0,0,360,294,82%,0,0,3.0,2.0,5.0,0.0,3.0,2.0,1.5,6.0,6.0,9.0,2.0,0.0,3.0,4.5
17326,2017-05-21 14:00:00+00:00,"Jonathan Moss, England",Vicarage Road,Watford,Watford,Manchester City,0,5,Away Win,3,2,6,1,5,1,12,4,0,32%,1,0,3,297,224,75%,9,5,15,1,11,4,10,5,2,68%,0,0,2,620,556,90%,0,0,0.0,3.0,11.0,0.0,0.0,5.0,-4.0,11.0,12.0,4.0,3.0,2.0,0.0,15.0
17322,2017-05-21 14:00:00+00:00,"Martin Atkinson, England",Anfield,Liverpool,Liverpool,Middlesbrough,3,0,Home Win,10,9,25,6,12,13,13,3,1,73%,0,0,3,752,670,89%,3,3,9,3,6,3,8,3,0,27%,1,0,7,260,174,67%,0,0,10.0,7.0,2.0,3.0,1.0,1.0,12.5,4.0,4.0,11.0,1.0,1.0,3.0,0.5
17324,2017-05-21 14:00:00+00:00,"Lee Probert, England",St. Mary's Stadium,Southampton,Southampton,Stoke City,0,1,Away Win,6,4,15,5,11,4,12,4,3,61%,2,0,1,512,431,84%,3,6,14,5,11,3,10,10,2,39%,4,0,6,319,239,75%,0,0,6.0,2.0,3.0,1.0,3.0,1.0,5.5,5.0,6.0,9.0,1.0,2.0,2.0,3.5
17317,2017-05-21 14:00:00+00:00,"Michael Oliver, England",Emirates Stadium,London,Arsenal,Everton,3,1,Home Win,9,3,17,5,13,4,10,4,0,49%,2,1,6,438,369,84%,7,8,22,7,15,7,15,6,1,51%,4,0,6,428,366,86%,0,0,12.0,10.0,3.0,4.0,0.0,1.0,15.5,7.0,4.0,5.0,2.0,1.0,2.0,6.5
17318,2017-05-21 14:00:00+00:00,"Robert Madley, England",Turf Moor,Burnley,Burnley,West Ham,1,2,Away Win,1,7,9,1,4,5,11,2,0,44%,2,0,2,396,278,70%,4,5,14,5,6,8,14,5,3,56%,2,0,0,489,374,76%,0,0,4.0,6.0,9.0,1.0,1.0,3.0,2.5,6.0,3.0,6.0,1.0,3.0,1.0,4.5
17321,2017-05-21 14:00:00+00:00,"Lee Mason, England",King Power Stadium,Leicester,Leicester,Bournemouth,1,1,Draw,4,9,20,7,17,3,11,9,5,48%,4,0,3,412,324,79%,4,2,10,4,2,8,10,1,1,52%,1,0,4,446,350,78%,0,0,6.0,6.0,9.0,2.0,0.0,3.0,4.5,10.0,9.0,7.0,3.0,1.0,1.0,11.0
17319,2017-05-21 14:00:00+00:00,"Neil Swarbrick, England",Stamford Bridge,London,Chelsea,Sunderland,5,1,Home Win,8,12,28,8,19,9,8,11,0,70%,1,0,2,643,587,91%,3,2,7,2,3,4,15,1,1,30%,1,0,3,269,211,78%,0,0,15.0,15.0,5.0,5.0,0.0,0.0,20.0,3.0,2.0,6.0,1.0,0.0,4.0,1.0
17320,2017-05-21 14:00:00+00:00,"Andre Marriner, England",KCOM Stadium,Hull,Hull City,Tottenham,1,7,Away Win,4,4,10,2,6,4,14,2,2,34%,0,0,7,310,229,74%,14,3,19,2,12,7,5,3,0,66%,0,0,3,600,520,87%,0,0,4.0,3.0,9.0,1.0,1.0,3.0,1.0,12.0,11.0,3.0,4.0,0.0,1.0,16.0
17325,2017-05-21 14:00:00+00:00,"Mike Dean, England",Liberty Stadium,Swansea,Swansea,West Brom,2,1,Home Win,2,6,12,4,9,3,8,7,1,65%,1,0,4,589,510,87%,5,6,16,5,10,6,10,4,0,35%,1,0,0,316,251,79%,0,0,10.0,6.0,2.0,3.0,1.0,1.0,12.0,1.0,3.0,8.0,0.0,1.0,4.0,-1.5
