Fixture ID,Date,Referee,Venue,City,Home Team,Away Team,Home Team Goals,Away Team Goals,Result,Home Shots on Goal,Home Shots off Goal,Home Total Shots,Home Blocked Shots,Home Shots insidebox,Home Shots outsidebox,Home Fouls,Home Corner Kicks,Home Offsides,Home Ball Possession,Home Yellow Cards,Home Red Cards,Home Goalkeeper Saves,Home Total passes,Home Passes accurate,Home Passes %,Away Shots on Goal,Away Shots off Goal,Away Total Shots,Away Blocked Shots,Away Shots insidebox,Away Shots outsidebox,Away Fouls,Away Corner Kicks,Away Offsides,Away Ball Possession,Away Yellow Cards,Away Red Cards,Away Goalkeeper Saves,Away Total passes,Away Passes accurate,Away Passes %,Home expected_goals,Away expected_goals
192654,2016-05-01T13:05:00+00:00,"Michael Oliver, England",Old Trafford,Manchester,Manchester United,Leicester,1,1,Draw,6.0,7.0,21.0,8.0,9.0,12.0,0.0,6.0,1.0,70%,3.0,0.0,2.0,592.0,499.0,84%,3.0,7.0,14.0,4.0,10.0,4.0,0.0,5.0,0.0,30%,2.0,1.0,5.0,248.0,154.0,62%,0,0
192655,2016-05-01T15:30:00+00:00,"Andre Marriner, England",St. Mary's Stadium,Southampton,Southampton,Manchester City,4,2,Home Win,7.0,5.0,14.0,2.0,9.0,5.0,0.0,8.0,3.0,40%,2.0,0.0,3.0,384.0,296.0,77%,5.0,1.0,6.0,0.0,4.0,2.0,0.0,2.0,0.0,60%,1.0,0.0,3.0,576.0,486.0,84%,0,0
192656,2016-05-02T19:00:00+00:00,"Mark Clattenburg, England",Stamford Bridge,London,Chelsea,Tottenham,2,2,Draw,5.0,5.0,13.0,3.0,10.0,3.0,0.0,7.0,3.0,47%,3.0,0.0,3.0,366.0,283.0,77%,5.0,5.0,16.0,6.0,10.0,6.0,0.0,8.0,0.0,53%,9.0,0.0,3.0,408.0,327.0,80%,0,0
192657,2016-05-07T11:45:00+00:00,"Craig Pawson, England",Carrow Road,Norwich,Norwich,Manchester United,0,1,Away Win,2.0,3.0,8.0,3.0,8.0,0.0,0.0,1.0,0.0,33%,1.0,0.0,1.0,272.0,170.0,63%,2.0,6.0,15.0,7.0,8.0,7.0,0.0,6.0,1.0,67%,0.0,0.0,2.0,579.0,471.0,81%,0,0
192662,2016-05-07T14:00:00+00:00,"Mark Clattenburg, England",Vitality Stadium,Bournemouth,Bournemouth,West Brom,1,1,Draw,4.0,6.0,12.0,2.0,4.0,8.0,0.0,5.0,1.0,68%,2.0,0.0,4.0,566.0,478.0,84%,4.0,6.0,12.0,2.0,7.0,5.0,0.0,3.0,3.0,32%,1.0,0.0,3.0,250.0,177.0,71%,0,0
192661,2016-05-07T14:00:00+00:00,"Michael Oliver, England",London Stadium,London,West Ham,Swansea,1,4,Away Win,7.0,8.0,25.0,10.0,15.0,11.0,11.0,13.0,3.0,51%,3.0,0.0,2.0,427.0,351.0,82%,6.0,3.0,13.0,4.0,9.0,4.0,8.0,3.0,2.0,49%,0.0,0.0,7.0,408.0,328.0,80%,0,0
192660,2016-05-07T14:00:00+00:00,"Kevin Friend, England",Selhurst Park,London,Crystal Palace,Stoke City,2,1,Home Win,4.0,6.0,17.0,7.0,7.0,10.0,8.0,4.0,1.0,57%,2.0,0.0,2.0,390.0,295.0,76%,3.0,7.0,12.0,2.0,6.0,6.0,18.0,3.0,3.0,43%,3.0,0.0,2.0,293.0,203.0,69%,0,0
192659,2016-05-07T14:00:00+00:00,"Robert Madley, England",Villa Park,Birmingham,Aston Villa,Newcastle,0,0,Draw,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,45%,1.0,0.0,3.0,409.0,320.0,78%,3.0,5.0,9.0,1.0,8.0,1.0,0.0,5.0,1.0,55%,1.0,0.0,0.0,455.0,378.0,83%,0,0
192658,2016-05-07T14:00:00+00:00,"Mike Jones, England",Stadium of Light,Sunderland,Sunderland,Chelsea,3,2,Home Win,4.0,3.0,14.0,7.0,5.0,9.0,0.0,3.0,6.0,31%,4.0,0.0,6.0,287.0,199.0,69%,8.0,0.0,9.0,1.0,7.0,2.0,0.0,3.0,1.0,69%,3.0,1.0,1.0,652.0,560.0,86%,0,0
192663,2016-05-07T16:30:00+00:00,"Andre Marriner, England",King Power Stadium,Leicester,Leicester,Everton,3,1,Home Win,8.0,13.0,31.0,10.0,22.0,9.0,4.0,12.0,2.0,41%,0.0,0.0,4.0,340.0,265.0,78%,5.0,3.0,9.0,1.0,6.0,3.0,12.0,4.0,1.0,59%,3.0,0.0,5.0,504.0,412.0,82%,0,0
192664,2016-05-08T12:30:00+00:00,"Jonathan Moss, England",White Hart Lane,London,Tottenham,Southampton,1,2,Away Win,6.0,9.0,20.0,5.0,12.0,8.0,0.0,10.0,1.0,69%,0.0,0.0,0.0,586.0,500.0,85%,2.0,5.0,10.0,3.0,5.0,5.0,0.0,2.0,4.0,31%,3.0,0.0,5.0,257.0,175.0,68%,0,0
192666,2016-05-08T15:00:00+00:00,"Lee Mason, England",Anfield,Liverpool,Liverpool,Watford,2,0,Home Win,5.0,8.0,19.0,6.0,13.0,6.0,10.0,8.0,2.0,66%,1.0,0.0,3.0,563.0,479.0,85%,3.0,8.0,14.0,3.0,11.0,3.0,15.0,8.0,1.0,34%,2.0,0.0,3.0,271.0,193.0,71%,0,0
192665,2016-05-08T15:00:00+00:00,"Anthony Taylor, England",Etihad Stadium,Manchester,Manchester City,Arsenal,2,2,Draw,3.0,9.0,14.0,2.0,9.0,5.0,0.0,7.0,3.0,57%,2.0,0.0,0.0,505.0,388.0,77%,2.0,2.0,5.0,1.0,3.0,2.0,0.0,2.0,3.0,43%,1.0,0.0,1.0,383.0,273.0,71%,0,0
192645,2016-05-10T19:30:00+00:00,"Mike Dean, England",London Stadium,London,West Ham,Manchester United,3,2,Home Win,6.0,12.0,20.0,2.0,11.0,9.0,6.0,6.0,1.0,41%,1.0,0.0,0.0,324.0,228.0,70%,2.0,1.0,3.0,0.0,2.0,1.0,18.0,2.0,2.0,59%,3.0,0.0,2.0,473.0,362.0,77%,0,0
192646,2016-05-11T18:45:00+00:00,"Roger East, England",Carrow Road,Norwich,Norwich,Watford,4,2,Home Win,6.0,6.0,18.0,6.0,10.0,9.0,8.0,5.0,5.0,55%,2.0,0.0,5.0,495.0,394.0,80%,7.0,2.0,12.0,3.0,6.0,6.0,13.0,1.0,3.0,45%,3.0,0.0,3.0,400.0,293.0,73%,0,0
192595,2016-05-11T18:45:00+00:00,"Anthony Taylor, England",Stadium of Light,Sunderland,Sunderland,Everton,3,0,Home Win,8.0,3.0,14.0,3.0,10.0,4.0,15.0,5.0,2.0,37%,1.0,0.0,6.0,352.0,260.0,74%,6.0,5.0,17.0,6.0,11.0,6.0,7.0,5.0,1.0,63%,0.0,0.0,4.0,596.0,493.0,83%,0,0
192596,2016-05-11T19:00:00+00:00,"Michael Oliver, England",Anfield,Liverpool,Liverpool,Chelsea,1,1,Draw,9.0,10.0,28.0,9.0,13.0,15.0,11.0,7.0,1.0,55%,3.0,0.0,6.0,546.0,470.0,86%,7.0,3.0,13.0,3.0,6.0,7.0,12.0,3.0,2.0,45%,1.0,0.0,7.0,446.0,363.0,81%,0,0
192674,2016-05-15T14:00:00+00:00,"Anthony Taylor, England",St James' Park,Newcastle upon Tyne,Newcastle,Tottenham,5,1,Home Win,10.0,3.0,19.0,6.0,11.0,8.0,7.0,3.0,1.0,38%,1.0,1.0,4.0,351.0,284.0,81%,5.0,7.0,18.0,6.0,7.0,11.0,6.0,8.0,1.0,62%,2.0,0.0,5.0,551.0,493.0,89%,0,0
192673,2016-05-15T14:00:00+00:00,"Kevin Friend, England",Vicarage Road,Watford,Watford,Sunderland,2,2,Draw,6.0,10.0,20.0,4.0,9.0,11.0,11.0,7.0,1.0,54%,1.0,0.0,2.0,401.0,309.0,77%,4.0,1.0,6.0,1.0,4.0,2.0,9.0,4.0,4.0,46%,0.0,0.0,4.0,346.0,243.0,70%,0,0
192668,2016-05-15T14:00:00+00:00,"Michael Oliver, England",St. Mary's Stadium,Southampton,Southampton,Crystal Palace,4,1,Home Win,5.0,12.0,19.0,2.0,10.0,9.0,7.0,2.0,2.0,49%,1.0,0.0,3.0,396.0,329.0,83%,4.0,4.0,16.0,8.0,10.0,6.0,14.0,5.0,1.0,51%,2.0,0.0,1.0,402.0,315.0,78%,0,0
192667,2016-05-15T14:00:00+00:00,"Mark Clattenburg, England",Emirates Stadium,London,Arsenal,Aston Villa,4,0,Home Win,7.0,7.0,16.0,2.0,12.0,5.0,12.0,5.0,0.0,59%,0.0,0.0,2.0,609.0,539.0,89%,2.0,0.0,5.0,3.0,2.0,3.0,6.0,4.0,0.0,41%,1.0,0.0,4.0,414.0,338.0,82%,0,0
192672,2016-05-15T14:00:00+00:00,"Lee Mason, England",Goodison Park,Liverpool,Everton,Norwich,3,0,Home Win,8.0,4.0,15.0,3.0,10.0,5.0,7.0,4.0,1.0,45%,0.0,0.0,3.0,382.0,301.0,79%,2.0,6.0,10.0,2.0,8.0,2.0,11.0,11.0,1.0,55%,0.0,0.0,5.0,446.0,351.0,79%,0,0
192669,2016-05-15T14:00:00+00:00,"Craig Pawson, England",Stamford Bridge,London,Chelsea,Leicester,1,1,Draw,4.0,4.0,17.0,9.0,11.0,6.0,5.0,7.0,8.0,54%,0.0,0.0,4.0,525.0,438.0,83%,5.0,6.0,18.0,7.0,5.0,13.0,12.0,6.0,0.0,46%,0.0,0.0,3.0,444.0,350.0,79%,0,0
192670,2016-05-15T14:00:00+00:00,"Robert Madley, England",The Hawthorns,West Bromwich,West Brom,Liverpool,1,1,Draw,1.0,7.0,13.0,5.0,8.0,5.0,11.0,7.0,1.0,32%,3.0,0.0,2.0,285.0,192.0,67%,3.0,3.0,7.0,1.0,4.0,3.0,14.0,5.0,0.0,68%,1.0,0.0,0.0,612.0,516.0,84%,0,0
192675,2016-05-15T14:00:00+00:00,"Mike Jones, England",bet365 Stadium,Stoke,Stoke City,West Ham,2,1,Home Win,4.0,2.0,7.0,1.0,2.0,5.0,8.0,4.0,6.0,46%,3.0,0.0,5.0,355.0,279.0,79%,8.0,6.0,20.0,6.0,16.0,4.0,12.0,10.0,2.0,54%,1.0,0.0,2.0,401.0,329.0,82%,0,0
192671,2016-05-15T14:00:00+00:00,"Mike Dean, England",Liberty Stadium,Swansea,Swansea,Manchester City,1,1,Draw,1.0,2.0,4.0,1.0,1.0,3.0,4.0,4.0,2.0,50%,1.0,0.0,4.0,494.0,387.0,78%,5.0,10.0,18.0,3.0,11.0,7.0,19.0,4.0,2.0,50%,3.0,0.0,0.0,496.0,400.0,81%,0,0
192676,2016-05-17T19:00:00+00:00,"Jonathan Moss, England",Old Trafford,Manchester,Manchester United,Bournemouth,3,1,Home Win,5.0,3.0,12.0,4.0,8.0,4.0,9.0,7.0,4.0,66%,1.0,0.0,0.0,677.0,612.0,90%,0.0,3.0,7.0,4.0,7.0,1.0,8.0,1.0,2.0,34%,0.0,0.0,2.0,342.0,268.0,78%,0,0
